"Time (s)","Frequency (Hz)","Speed (m/s)"
3.670156277E1,1.004651959E3,1.574342382E0
3.670656288E1,非數值,非數值
3.671156298E1,非數值,非數值
3.671656308E1,1.002847181E3,9.652933393E-1
3.672156319E1,1.002877811E3,9.756481147E-1
3.672656329E1,1.004607602E3,1.559399586E0
3.673156340E1,非數值,非數值
3.673656350E1,非數值,非數值
3.674156360E1,非數值,非數值
3.674656371E1,非數值,非數值
3.675156381E1,非數值,非數值
3.675656392E1,非數值,非數值
3.676156402E1,非數值,非數值
3.676656413E1,非數值,非數值
3.677156423E1,非數值,非數值
3.677656433E1,非數值,非數值
3.678156444E1,非數值,非數值
3.678656454E1,非數值,非數值
3.679156465E1,非數值,非數值
3.679656475E1,非數值,非數值
3.680156485E1,非數值,非數值
3.680656496E1,非數值,非數值
3.681156506E1,非數值,非數值
3.681656517E1,1.005051678E3,1.708937399E0
3.682156527E1,非數值,非數值
3.682656538E1,非數值,非數值
3.683156548E1,1.004858198E3,1.643801505E0
3.683656558E1,1.006768683E3,2.285879734E0
3.684156569E1,非數值,非數值
3.684656579E1,非數值,非數值
3.685156590E1,1.006765945E3,2.284961531E0
3.685656600E1,1.004124539E3,1.396583026E0
3.686156610E1,1.004566425E3,1.545526808E0
3.686656621E1,1.007748498E3,2.614232999E0
3.687156631E1,非數值,非數值
3.687656642E1,1.005289008E3,1.788801573E0
3.688156652E1,非數值,非數值
3.688656663E1,1.005759667E3,1.947072214E0
3.689156673E1,非數值,非數值
3.689656683E1,1.005413399E3,1.830645647E0
3.690156694E1,1.006664076E3,2.250786265E0
3.690656704E1,1.006704929E3,2.264492457E0
3.691156715E1,1.004749749E3,1.607280593E0
3.691656725E1,1.006394109E3,2.160184487E0
3.692156735E1,非數值,非數值
3.692656746E1,非數值,非數值
3.693156756E1,非數值,非數值
3.693656767E1,非數值,非數值
3.694156777E1,1.006531681E3,2.206360189E0
3.694656788E1,1.005460054E3,1.846337097E0
3.695156798E1,1.006706977E3,2.265179590E0
3.695656808E1,非數值,非數值
3.696156819E1,1.003251205E3,1.101827325E0
3.696656829E1,1.006828828E3,2.306053830E0
3.697156840E1,非數值,非數值
3.697656850E1,非數值,非數值
3.698156860E1,非數值,非數值
3.698656871E1,非數值,非數值
3.699156881E1,非數值,非數值
3.699656892E1,非數值,非數值
3.700156902E1,非數值,非數值
3.700656913E1,非數值,非數值
3.701156923E1,1.003476193E3,1.177811436E0
3.701656933E1,非數值,非數值
3.702156944E1,1.003878796E3,1.313695172E0
3.702656954E1,1.002714078E3,9.202888674E-1
3.703156965E1,非數值,非數值
3.703656975E1,非數值,非數值
3.704156985E1,非數值,非數值
3.704656996E1,非數值,非數值
3.705157006E1,非數值,非數值
3.705657017E1,非數值,非數值
3.706157027E1,非數值,非數值
3.706657038E1,非數值,非數值
3.707157048E1,非數值,非數值
3.707657058E1,非數值,非數值
3.708157069E1,非數值,非數值
3.708657079E1,非數值,非數值
3.709157090E1,非數值,非數值
3.709657100E1,非數值,非數值
3.710157110E1,非數值,非數值
3.710657121E1,非數值,非數值
3.711157131E1,非數值,非數值
3.711657142E1,非數值,非數值
3.712157152E1,非數值,非數值
3.714349021E1,非數值,非數值
3.714849031E1,非數值,非數值
3.715349042E1,非數值,非數值
3.715849052E1,非數值,非數值
3.716349063E1,非數值,非數值
3.716849073E1,非數值,非數值
3.717349083E1,非數值,非數值
3.717849094E1,非數值,非數值
3.718349104E1,非數值,非數值
3.718849115E1,非數值,非數值
3.719349125E1,非數值,非數值
3.719849135E1,非數值,非數值
3.720349146E1,非數值,非數值
3.720849156E1,非數值,非數值
3.721349167E1,非數值,非數值
3.721849177E1,非數值,非數值
3.722349188E1,非數值,非數值
3.722849198E1,非數值,非數值
3.723349208E1,非數值,非數值
3.723849219E1,1.004342570E3,1.470089815E0
3.724349229E1,1.005901939E3,1.994885415E0
3.724849240E1,非數值,非數值
3.725349250E1,非數值,非數值
3.725849260E1,1.005784539E3,1.955432115E0
3.726349271E1,非數值,非數值
3.726849281E1,1.005628906E3,1.903115527E0
3.727349292E1,非數值,非數值
3.727849302E1,非數值,非數值
3.728349313E1,1.007695008E3,2.596323842E0
3.728849323E1,非數值,非數值
3.729349333E1,非數值,非數值
3.729849344E1,1.004022362E3,1.362124198E0
3.730349354E1,1.007086759E3,2.392542705E0
3.730849365E1,1.007199723E3,2.430407666E0
3.731349375E1,1.006001311E3,2.028273431E0
3.731849385E1,1.002636650E3,8.941035086E-1
3.732349396E1,非數值,非數值
3.732849406E1,非數值,非數值
3.733349417E1,非數值,非數值
3.733849427E1,非數值,非數值
3.734349438E1,非數值,非數值
3.734849448E1,非數值,非數值
3.735349458E1,非數值,非數值
3.735849469E1,非數值,非數值
3.736349479E1,非數值,非數值
3.736849490E1,非數值,非數值
3.737349500E1,非數值,非數值
3.737849510E1,非數值,非數值
3.738349521E1,非數值,非數值
3.738849531E1,非數值,非數值
3.739349542E1,非數值,非數值
3.739849552E1,非數值,非數值
3.740349563E1,1.003710315E3,1.256843817E0
3.740849573E1,1.004253988E3,1.440229075E0
3.741349583E1,1.002838609E3,9.623952762E-1
3.741849594E1,1.006180957E3,2.088615788E0
3.742349604E1,1.007668390E3,2.587411448E0
3.742849615E1,1.007650102E3,2.581287655E0
3.743349625E1,非數值,非數值
3.743849635E1,非數值,非數值
3.744349646E1,非數值,非數值
3.744849656E1,非數值,非數值
3.745349667E1,1.005195106E3,1.757207274E0
3.745849677E1,非數值,非數值
3.746349688E1,1.006148880E3,2.077842785E0
3.746849698E1,1.004999469E3,1.691363695E0
3.747349708E1,非數值,非數值
3.747849719E1,非數值,非數值
3.748349729E1,非數值,非數值
3.748849740E1,非數值,非數值
3.749349750E1,1.003963329E3,1.342212344E0
3.749849760E1,非數值,非數值
3.750349771E1,非數值,非數值
3.750849781E1,1.002755498E3,9.342947696E-1
3.751349792E1,非數值,非數值
3.751849802E1,非數值,非數值
3.752349813E1,1.003910396E3,1.324355969E0
3.752849823E1,非數值,非數值
3.753349833E1,非數值,非數值
3.753849844E1,非數值,非數值
3.754349854E1,非數值,非數值
3.754849865E1,非數值,非數值
3.755349875E1,1.003380344E3,1.145444802E0
3.755849885E1,1.002883758E3,9.776584109E-1
3.756349896E1,非數值,非數值
3.756849906E1,非數值,非數值
3.757349917E1,非數值,非數值
3.757849927E1,1.004123801E3,1.396334083E0
3.758349938E1,1.004122568E3,1.395918386E0
3.758849948E1,1.005774932E3,1.952202979E0
3.759349958E1,非數值,非數值
3.759849969E1,非數值,非數值
3.760349979E1,1.003557522E3,1.205269738E0
3.760849990E1,非數值,非數值
3.761350000E1,非數值,非數值
3.761850010E1,非數值,非數值
3.762350021E1,1.004192685E3,1.419561099E0
3.762850031E1,非數值,非數值
3.763350042E1,非數值,非數值
3.763850052E1,非數值,非數值
3.766061779E1,非數值,非數值
3.766561790E1,非數值,非數值
3.767061800E1,非數值,非數值
3.767561810E1,非數值,非數值
3.768061821E1,非數值,非數值
3.768561831E1,非數值,非數值
3.769061842E1,非數值,非數值
3.769561852E1,非數值,非數值
3.770061863E1,非數值,非數值
3.770561873E1,非數值,非數值
3.771061883E1,非數值,非數值
3.771561894E1,非數值,非數值
3.772061904E1,非數值,非數值
3.772561915E1,非數值,非數值
3.773061925E1,非數值,非數值
3.773561935E1,非數值,非數值
3.774061946E1,非數值,非數值
3.774561956E1,非數值,非數值
3.775061967E1,非數值,非數值
3.775561977E1,非數值,非數值
3.776061988E1,非數值,非數值
3.776561998E1,非數值,非數值
3.777062008E1,非數值,非數值
3.777562019E1,非數值,非數值
3.778062029E1,非數值,非數值
3.778562040E1,非數值,非數值
3.779062050E1,非數值,非數值
3.779562060E1,非數值,非數值
3.780062071E1,非數值,非數值
3.780562081E1,非數值,非數值
3.781062092E1,非數值,非數值
3.781562102E1,非數值,非數值
3.782062113E1,非數值,非數值
3.782562123E1,非數值,非數值
3.783062133E1,非數值,非數值
3.783562144E1,1.007128900E3,2.406668945E0
3.784062154E1,1.006069692E3,2.051244704E0
3.784562165E1,非數值,非數值
3.785062175E1,非數值,非數值
3.785562185E1,非數值,非數值
3.786062196E1,非數值,非數值
3.786562206E1,非數值,非數值
3.787062217E1,非數值,非數值
3.787562227E1,非數值,非數值
3.788062238E1,非數值,非數值
3.788562248E1,非數值,非數值
3.789062258E1,非數值,非數值
3.789562269E1,非數值,非數值
3.790062279E1,非數值,非數值
3.790562290E1,非數值,非數值
3.791062300E1,非數值,非數值
3.791562310E1,非數值,非數值
3.792062321E1,非數值,非數值
3.792562331E1,非數值,非數值
3.793062342E1,非數值,非數值
3.793562352E1,非數值,非數值
3.794062363E1,非數值,非數值
3.794562373E1,非數值,非數值
3.795062383E1,非數值,非數值
3.795562394E1,非數值,非數值
3.796062404E1,非數值,非數值
3.796562415E1,非數值,非數值
3.797062425E1,非數值,非數值
3.797562435E1,非數值,非數值
3.798062446E1,非數值,非數值
3.798562456E1,1.003552432E3,1.203551395E0
3.799062467E1,非數值,非數值
3.799562477E1,非數值,非數值
3.800062488E1,1.002774225E3,9.406268848E-1
3.800562498E1,1.006550462E3,2.212663172E0
3.801062508E1,非數值,非數值
3.801562519E1,1.004251584E3,1.439418642E0
3.802062529E1,1.006092739E3,2.058986557E0
3.802562540E1,非數值,非數值
3.803062550E1,非數值,非數值
3.803562560E1,非數值,非數值
3.804062571E1,非數值,非數值
3.804562581E1,非數值,非數值
3.805062592E1,非數值,非數值
3.805562602E1,非數值,非數值
3.806062613E1,非數值,非數值
3.806562623E1,非數值,非數值
3.807062633E1,非數值,非數值
3.807562644E1,非數值,非數值
3.808062654E1,非數值,非數值
3.808562665E1,非數值,非數值
3.809062675E1,非數值,非數值
3.809562685E1,非數值,非數值
3.810062696E1,非數值,非數值
3.810562706E1,非數值,非數值
3.811062717E1,非數值,非數值
3.811562727E1,1.002802010E3,9.500214111E-1
3.812062738E1,非數值,非數值
3.812562748E1,1.002864890E3,9.712798754E-1
3.813062758E1,1.004018103E3,1.360687732E0
3.813562769E1,非數值,非數值
3.814062779E1,1.005984411E3,2.022595785E0
3.814562790E1,1.007218829E3,2.436810990E0
3.815062800E1,1.004996404E3,1.690331898E0
3.815562810E1,非數值,非數值
3.817767250E1,1.003361282E3,1.139007372E0
3.818267260E1,1.005973522E3,2.018937395E0
3.818767271E1,非數值,非數值
3.819267281E1,1.004567194E3,1.545785966E0
3.819767292E1,1.004360478E3,1.476125816E0
3.820267302E1,1.005678262E3,1.919708385E0
3.820767313E1,非數值,非數值
3.821267323E1,非數值,非數值
3.821767333E1,1.003414568E3,1.157002599E0
3.822267344E1,非數值,非數值
3.822767354E1,非數值,非數值
3.823267365E1,非數值,非數值
3.823767375E1,非數值,非數值
3.824267385E1,非數值,非數值
3.824767396E1,非數值,非數值
3.825267406E1,非數值,非數值
3.825767417E1,非數值,非數值
3.826267427E1,非數值,非數值
3.826767438E1,非數值,非數值
3.827267448E1,非數值,非數值
3.827767458E1,非數值,非數值
3.828267469E1,非數值,非數值
3.828767479E1,非數值,非數值
3.829267490E1,非數值,非數值
3.829767500E1,非數值,非數值
3.830267510E1,非數值,非數值
3.830767521E1,非數值,非數值
3.831267531E1,非數值,非數值
3.831767542E1,非數值,非數值
3.832267552E1,非數值,非數值
3.832767563E1,非數值,非數值
3.833267573E1,非數值,非數值
3.833767583E1,非數值,非數值
3.834267594E1,非數值,非數值
3.834767604E1,非數值,非數值
3.835267615E1,非數值,非數值
3.835767625E1,非數值,非數值
3.836267635E1,非數值,非數值
3.836767646E1,1.002886340E3,9.785313312E-1
3.837267656E1,非數值,非數值
3.837767667E1,1.003098067E3,1.050089426E0
3.838267677E1,非數值,非數值
3.838767688E1,非數值,非數值
3.839267698E1,1.005062052E3,1.712429268E0
3.839767708E1,非數值,非數值
3.840267719E1,1.004983792E3,1.686086293E0
3.840767729E1,1.006233097E3,2.106125206E0
3.841267740E1,1.002711578E3,9.194434273E-1
3.841767750E1,1.002598956E3,8.813543495E-1
3.842267760E1,1.006379931E3,2.155424995E0
3.842767771E1,非數值,非數值
3.843267781E1,1.006853258E3,2.314247480E0
3.843767792E1,1.006123732E3,2.069396458E0
3.844267802E1,1.007691436E3,2.595128070E0
3.844767813E1,1.006682606E3,2.257003234E0
3.845267823E1,1.005211499E3,1.762723172E0
3.845767833E1,1.006789963E3,2.293017842E0
3.846267844E1,1.004735581E3,1.602508747E0
3.846767854E1,非數值,非數值
3.847267865E1,1.005751541E3,1.944340888E0
3.847767875E1,非數值,非數值
3.848267885E1,1.007699687E3,2.597890550E0
3.848767896E1,1.003644098E3,1.234494607E0
3.849267906E1,非數值,非數值
3.849767917E1,非數值,非數值
3.850267927E1,1.004318150E3,1.461858509E0
3.850767938E1,1.003343851E3,1.133120331E0
3.851267948E1,1.007697126E3,2.597033171E0
3.851767958E1,非數值,非數值
3.852267969E1,1.003641424E3,1.233592162E0
3.852767979E1,非數值,非數值
3.853267990E1,非數值,非數值
3.853768000E1,1.003471667E3,1.176283226E0
3.854268010E1,非數值,非數值
3.854768021E1,1.004326783E3,1.464768323E0
3.855268031E1,1.003438083E3,1.164943154E0
3.855768042E1,非數值,非數值
3.856268052E1,非數值,非數值
3.856768063E1,非數值,非數值
3.857268073E1,非數值,非數值
3.857768083E1,非數值,非數值
3.858268094E1,非數值,非數值
3.858768104E1,非數值,非數值
3.859268115E1,非數值,非數值
3.859768125E1,非數值,非數值
3.860268135E1,非數值,非數值
3.860768146E1,非數值,非數值
3.861268156E1,非數值,非數值
3.861768167E1,非數值,非數值
3.862268177E1,非數值,非數值
3.862768188E1,非數值,非數值
3.863268198E1,非數值,非數值
3.863768208E1,非數值,非數值
3.864268219E1,非數值,非數值
3.864768229E1,非數值,非數值
3.865268240E1,非數值,非數值
3.865768250E1,非數值,非數值
3.866268260E1,非數值,非數值
3.866768271E1,非數值,非數值
3.867268281E1,非數值,非數值
3.879480125E1,1.005224978E3,1.767258764E0
3.879980135E1,1.007612087E3,2.568557658E0
3.880480146E1,1.003132167E3,1.061611700E0
3.880980156E1,1.004353768E3,1.473864161E0
3.881480167E1,非數值,非數值
3.881980177E1,非數值,非數值
3.882480188E1,非數值,非數值
3.882980198E1,非數值,非數值
3.883480208E1,非數值,非數值
3.883980219E1,非數值,非數值
3.884480229E1,非數值,非數值
3.884980240E1,非數值,非數值
3.885480250E1,非數值,非數值
3.885980260E1,非數值,非數值
3.886480271E1,非數值,非數值
3.886980281E1,非數值,非數值
3.887480292E1,非數值,非數值
3.887980302E1,非數值,非數值
3.888480313E1,非數值,非數值
3.888980323E1,非數值,非數值
3.889480333E1,非數值,非數值
3.889980344E1,非數值,非數值
3.890480354E1,非數值,非數值
3.890980365E1,非數值,非數值
3.891480375E1,非數值,非數值
3.891980385E1,非數值,非數值
3.892480396E1,1.003036757E3,1.029371385E0
3.892980406E1,1.002675963E3,9.073992991E-1
3.893480417E1,非數值,非數值
3.893980427E1,非數值,非數值
3.894480438E1,1.007734282E3,2.609473641E0
3.894980448E1,1.007602651E3,2.565397627E0
3.895480458E1,1.002929808E3,9.932248001E-1
3.895980469E1,非數值,非數值
3.896480479E1,非數值,非數值
3.896980490E1,非數值,非數值
3.897480500E1,非數值,非數值
3.897980510E1,1.007839498E3,2.644696095E0
3.898480521E1,非數值,非數值
3.898980531E1,非數值,非數值
3.899480542E1,1.005567098E3,1.882334027E0
3.899980552E1,非數值,非數值
3.900480563E1,非數值,非數值
3.900980573E1,非數值,非數值
3.901480583E1,1.006172489E3,2.085771741E0
3.901980594E1,非數值,非數值
3.902480604E1,非數值,非數值
3.902980615E1,1.003145368E3,1.066072023E0
3.903480625E1,1.005451013E3,1.843296703E0
3.903980635E1,非數值,非數值
3.904480646E1,非數值,非數值
3.904980656E1,1.003538968E3,1.199005823E0
3.905480667E1,非數值,非數值
3.905980677E1,非數值,非數值
3.906480688E1,1.004410447E3,1.492967475E0
3.906980698E1,非數值,非數值
3.907480708E1,非數值,非數值
3.907980719E1,1.005194395E3,1.756967867E0
3.908480729E1,非數值,非數值
3.908980740E1,非數值,非數值
3.909480750E1,1.003154761E3,1.069245648E0
3.909980760E1,非數值,非數值
3.910480771E1,非數值,非數值
3.910980781E1,1.004712136E3,1.594612055E0
3.911480792E1,非數值,非數值
3.911980802E1,非數值,非數值
3.912480813E1,非數值,非數值
3.912980823E1,1.003202704E3,1.085442974E0
3.913480833E1,非數值,非數值
3.913980844E1,非數值,非數值
3.914480854E1,非數值,非數值
3.914980865E1,非數值,非數值
3.915480875E1,非數值,非數值
3.915980885E1,非數值,非數值
3.916480896E1,非數值,非數值
3.916980906E1,非數值,非數值
3.917480917E1,非數值,非數值
3.917980927E1,非數值,非數值
3.918480938E1,非數值,非數值
3.918980948E1,非數值,非數值
3.919480958E1,非數值,非數值
3.919980969E1,非數值,非數值
3.920480979E1,非數值,非數值
3.920980990E1,非數值,非數值
3.921481000E1,非數值,非數值
3.921981010E1,非數值,非數值
3.922481021E1,非數值,非數值
3.922981031E1,非數值,非數值
3.923481042E1,非數值,非數值
3.923981052E1,非數值,非數值
3.924481063E1,非數值,非數值
3.924981073E1,非數值,非數值
3.925481083E1,非數值,非數值
3.925981094E1,非數值,非數值
3.926481104E1,非數值,非數值
3.926981115E1,非數值,非數值
